income,age,loan_amount,credit_score,years_employed,debt_to_income,default
34744.60448602872,33.99783122841205,30873.267628901405,570.6309542511979,3.6425124302625695,0.5164367362251424,1
44482.50353667032,40.69802084990019,27060.11986847657,688.7682620327668,1.5648483599936238,0.3269825223309673,1
61579.28091336169,36.1468640313824,42844.63968227853,692.0243824733881,8.065452874344855,0.5226054912000092,1
47178.37466923289,41.13517345251248,30184.305169771687,694.1612479305359,3.165293688084686,0.3005672183006807,0
73181.0868782684,46.62130674521047,24068.66952678569,632.0535866142692,4.3702363010285294,0.2526067007958483,0
80537.89236515829,55.86016816145352,40632.85865474526,713.7072002559995,8.292300871595344,0.4131198333241274,1
71991.55082490711,27.62184501173151,28499.275616318082,715.8131248234265,5.367586881102218,0.33851960910973994,1
92375.75279321737,61.330333746562665,26822.178689935867,617.2425466397422,18.55804687650317,0.16917070930838934,0
68316.53258910686,21.0,29710.339037291717,606.6980899275563,6.62585728340401,0.6226052494672771,1
35662.065793196656,38.482149049644164,23595.864649504503,679.9934156886532,10.08919109439611,0.2559524339342544,1
87267.53027076679,45.883172064845766,25138.404894932035,769.589113680668,0.0,0.489138728176132,0
47896.87528788005,42.809918677350325,16199.581168571909,764.9871371099321,2.6967543404263496,0.47627849440947223,1
78208.3699937114,33.77300480179406,13732.491705641818,708.1702180224027,1.5654315254164377,0.16108058526284647,0
91474.68433110212,37.918777496427246,10021.444202763407,643.5001664209962,2.228101383486856,0.1996418533075273,1
69133.76021460799,35.06999065341167,4120.250698043859,724.3421329744292,9.077689969185013,0.3047735990449808,0
30076.823736707007,34.106352430557884,11804.239579231653,657.3787867595479,12.177825338887049,0.22015301831325249,0
41635.75666980417,48.496020970210246,22385.994482996117,641.6246481663095,8.723152523172555,0.6089684557818031,1
86454.88933770271,43.57015485965047,26546.763736684556,572.8016584189003,5.866776882168455,0.31997365448022325,1
56617.546287143676,33.070904047393455,20930.551552785393,685.1191099173826,3.845724806437903,0.4834623564221102,1
61591.47069884332,48.995998754332504,2000.0,648.5066325431312,12.567998755932546,0.4270456083500306,1
75176.48832327219,43.072995208766095,48618.79536643514,684.8215189764252,17.35627727077431,0.389603367349453,1
73926.45724160646,48.1286211883896,41297.201843355724,565.0321151881469,7.675278523918454,0.35604818161093815,1
65575.99624770922,46.29628841923612,31686.39776825693,688.4913336291844,11.696815320357862,0.5355696061683045,1
55826.63257559069,31.710049890779278,53612.36008829902,558.4439418014186,8.716851748977374,0.2262360539997475,1
53746.631085352856,34.39818959803031,10339.53823774434,734.3970126634276,10.777524532327947,0.6089502965684879,1
77157.97650582687,47.472936051232615,53314.37680939007,706.0945617067542,1.177266109449418,0.15691652292438574,1
71071.39062135587,46.10370265433465,10521.78884874178,666.0667614287706,4.55931859928938,0.46722675884336357,1
54853.99998764421,39.79098406035852,28581.06887937035,708.135993004104,8.97734720022792,0.1392254210090326,0
81642.24625986282,41.17327383308782,5892.440122986936,631.0962868668224,13.062454720409896,0.302644167165956,0
57419.31769740432,52.77664895788425,25220.4114331655,683.6187757807446,2.9093288918116267,0.363996490709145,1
42966.75651331214,34.0842861116417,30792.49746997583,719.7387019230168,0.0,0.2769956976755729,1
44820.58602193311,45.470973811700375,22679.64503298168,525.2855375454305,4.508677867793754,0.32274956455746634,1
40425.18327380468,37.97807347566106,35708.16166135206,657.6387820161239,12.05065357174125,0.14195443281038098,1
54551.79966792626,37.8231879677278,26485.21674230886,678.8677934931812,0.0,0.20188242969146727,1
84674.48556672386,50.9877685198719,17163.779074337363,670.1853191127117,1.1154005393420787,0.42473970607938233,1
43898.096379389826,48.2541634898803,16497.80023296491,752.8550913113703,7.779592930255561,0.3544507737466167,1
63769.51522036206,48.135096360006386,37163.706589235444,623.8049437538558,6.42014373619268,0.24642079612677392,1
46866.21308745173,53.05478807154329,15193.869552895487,648.9420378277385,9.972332407766137,0.5486416644694507,1
54793.81917457125,40.21003841632759,38731.04455727406,584.2065486845776,0.856366197772104,0.1670103650014676,1
29799.175760294955,46.81952971294964,43340.676892478965,755.5143325636573,5.375107029156661,0.2957614301203906,1
55589.235416869255,36.89733243406544,2000.0,667.68549286956,12.97592701201549,0.27415155827322923,1
56125.89240390076,43.24166352488442,41993.895809515525,658.0795555981647,1.0355190318160803,0.44225564416415664,1
70805.75888071391,38.698569456323156,55906.340476670484,677.3758658844642,14.384561481551344,0.35722455367057915,1
64465.61826510741,40.96995964992718,28780.056418028926,711.8117914215162,1.662915070556556,0.33377521301981045,1
36032.157500959096,45.95157025436914,33986.26277942234,697.3681701758062,11.246907886888055,0.07336749441991414,0
81683.96488087086,31.817793167665275,40555.07986553738,812.3942106778544,5.135207448934372,0.4797551720948139,0
64206.060804439905,60.92387275685461,20867.765272314668,702.6967944201888,1.2754587118051166,0.31732612777523944,0
63967.87034354973,29.93982618500298,27734.203353068046,656.737728541546,4.515504764237008,0.367349152641563,0
59816.352932297224,27.85811387212268,5287.007055653361,651.9321631238026,9.72464594089497,0.23771551698591836,0
49644.851055555606,51.581108735000676,27079.525427956763,660.3620523791595,6.965730025492546,0.21412568557743905,1
64356.04679497452,47.91662693962936,32471.679934668122,604.9081537685081,12.592347057216719,0.574893163771353,1
69511.76871857165,46.24119817052155,32742.445343897038,681.9932103745793,14.178700304674408,0.08401421326063807,0
25062.0861730889,46.2834550926428,40981.37085396371,719.1734053104459,1.0848466734107483,0.19187014583258422,1
49224.78325307809,39.87753227153085,13377.967327967064,649.3318199688382,0.7186542754482756,0.572073822900362,1
54901.06059192821,31.027456285141685,17010.898649897554,639.6309971857944,0.47603113189579105,0.446111957149798,1
65123.41211388556,40.75804558193726,53432.61018987033,755.7972573147117,2.504019519759904,0.301180620238637,1
83866.22011854252,33.22838288487888,22745.07439354435,608.6758421689417,12.521072604098723,0.5369894471432979,0
44565.18370806435,49.75119733417751,28000.50680968492,576.609081176135,9.801809753333675,0.4170290174594013,1
50040.76306364316,38.52942618497861,23994.849374121684,622.3549028176309,4.274862135387842,0.38489901379616287,1
49749.317787069,31.745028032074885,12674.787605424664,602.9783641437851,6.944487046885828,0.3838343025653626,1
43969.448197909165,36.78614158347007,49352.9381633771,699.3113032052291,14.021527525829693,0.419785732582174,0
53056.27009775475,44.12931454275624,17084.478821190914,661.9647749775213,16.540054254895598,0.4258538751946179,1
75416.04439975943,34.36275447196025,8090.717144396051,669.015647748808,8.296921667214011,0.6793959579343936,1
38923.29009271308,31.777796044335687,18238.895840458725,737.6467088487386,0.0,0.32076607824909914,1
68556.28790305807,42.436872114919126,2000.0,645.4332569418611,8.486435473799865,0.3253929217777694,1
25961.95539963329,42.44966571108723,15230.688025252273,718.7544705872821,11.673740647706737,0.1644660218643929,1
48773.24007115588,34.9305682462887,10478.0710322151,755.5661399601602,8.123161579280374,0.34221539197684725,1
53410.21399564028,35.289616943816775,34261.429463909866,657.216875099317,10.632574593673919,0.6294330349317228,1
93497.1934582813,42.32049937357636,14898.786406601914,716.8511427778157,8.78532687230192,0.4976727503651984,1
54503.95390494624,25.519156585026757,38317.05903368273,667.909104373551,0.8267729125906733,0.2684498384187008,1
20000.0,25.925362256234447,45977.25989603982,726.2049064420395,2.568807833182686,0.3545062046781927,1
20022.221862775004,32.81555778747564,36717.63004431399,601.4255406211863,5.394239064349218,0.1555342436622508,1
60680.59172693362,37.86552848288153,21769.17566709885,597.7243877437327,12.327073891191759,0.20463209835525403,1
72275.41711579818,43.10907565598005,27116.717450583896,660.436614254623,3.170579658396897,0.3724161728920576,1
67509.11715254506,54.753562169495524,2125.2258978391073,635.5537595470115,9.279513165838235,0.27583180957693204,0
63351.4021160198,48.576596232020194,22993.309412181407,654.1645445285058,8.518462969605984,0.19331003159323726,1
83245.19195011334,38.40061470036573,12093.422978997503,669.023670877643,14.93098632539565,0.4234761147106838,1
49208.17558525737,39.80983792097311,35414.89571723949,716.0006765918126,6.791601109352928,0.3376624870020014,1
77898.2111205365,29.97470635362191,63591.28583866711,659.6169710717032,0.0,0.1148674442463441,1
27359.702299471654,39.8148686400761,32497.32453960714,638.8069344688456,10.23435232448389,0.05,1
41901.04334123868,37.11341361079862,2000.0,662.4243311620551,17.69027605817002,0.2644982752138619,1
23859.172101363678,43.227185603380896,19581.547106284404,641.5427360096692,10.561916724332281,0.11176022848377082,0
54503.09398660416,31.72769056447677,26837.36388061682,633.2997248968643,3.061692040947965,0.06966328902940194,1
59074.77565467315,45.193465142411725,26310.361378903955,599.3491593211515,1.5902706041051768,0.5193453802103127,1
62282.0298445304,55.32738913002578,14037.803115868703,683.4739058110539,2.235155832462974,0.3353433665202061,1
61237.66705774271,38.91239851543143,28679.376139554028,651.5647146701473,17.01655940191023,0.3101830432661745,1
41448.93338376544,44.01711722098941,6362.48744620919,728.3139369617336,5.363362797392821,0.32173912757738765,1
56195.183111735685,46.90143991711113,10826.369159723996,607.630195397053,3.686783030859862,0.1793251773810545,1
30051.06662788503,35.987795281141636,34686.964624055676,652.895822247606,6.207816779363833,0.4116464247521252,1
87264.579502645,42.24092481810417,9765.051536802612,770.6453610329374,5.415464756971491,0.3303949509901189,0
53927.47854203998,40.12592400781795,33073.174082383855,633.0195241451075,14.838251798937517,0.2363887016030882,1
50222.27761912617,40.97676098548832,4458.043380159128,668.1733373951938,1.9276125449184853,0.25885569732125,1
91778.80656888166,32.26990216144534,51472.388256876045,619.2078008587316,12.903216158302234,0.16588119301815568,1
35155.069329015416,40.245101742589426,13385.95116393918,612.5786243609509,7.610460482255424,0.28906356906472475,1
37488.25771936062,44.979982912454496,21645.00142294834,757.3655491543839,13.035132567138426,0.3140558178826229,1
38075.5935026287,54.51143607795042,29959.198916356087,688.5519746318573,14.913095218670257,0.2851575006305054,1
58642.57236601036,49.59270826085207,16519.750712483583,686.6839419118812,7.423988169565475,0.35827318360123794,0
68632.63259275195,61.531824575115564,27151.089416069568,595.1841882441889,5.424681952004171,0.3382232442857366,1
74793.50936235668,32.326524371119504,33630.350867801884,697.9370694054152,7.330894159325516,0.38461528079969104,1
111439.90634989938,48.723206367206785,39409.198487552276,737.8710972996913,6.526146639974342,0.49146455553823915,1
20000.0,41.83342005738352,36872.461539594355,737.4738530414265,0.0,0.4389535215819621,1
72174.71178248833,61.89802933217672,22422.84304295989,713.416661480308,14.762401868925366,0.49318847607655036,1
48857.38854855538,31.917017146448487,22800.523389345966,623.5257211202298,8.228925086905951,0.22283986552606566,0
48271.69702222453,31.60278157819224,60236.62837037549,695.6561708596496,1.184504074744729,0.2737077658867014,1
47604.55743492245,34.00607354555978,39248.33602373938,713.3792480238304,0.0,0.4480395025918951,1
41824.606583840534,21.0,11172.645155196795,590.2778207455549,0.0,0.45072165071481296,1
93690.49669206903,34.74244978319239,26499.822456483278,623.9360204259108,10.852402183437516,0.2482069073694677,1
76845.94654027806,32.40867338446302,19972.852918327113,724.4078660871721,3.9051121579645236,0.44173758886726133,1
60463.9195711475,41.50393786476208,22969.986491153355,723.8022888335964,4.725496659474333,0.20847018250310873,1
87020.31504974,43.41755975777159,6557.572634378681,602.5708483189304,9.440771322694118,0.42215835862126905,1
29749.420694022487,58.761708392158866,18821.151484210703,719.7510729634587,4.419759219491108,0.34605556987015385,1
33385.89737338148,49.5042383818605,52173.336597908696,684.7651699576809,9.732622080267566,0.1423346594140495,1
20000.0,34.23096344337597,33686.144513132545,719.0504477303575,7.476320321883577,0.2848889267360889,1
46011.70919753425,31.01585328651642,2000.0,648.2739338283029,6.579352084253819,0.6773401714543239,1
63233.97053409506,44.919191715065054,43250.852387469204,712.2591748240451,0.0,0.3804170544207492,1
62057.17155864668,26.797667929793576,41344.442843637415,722.1914387242812,2.901343217805702,0.695067496507739,1
62986.838221197606,58.31458765854354,19610.720435403753,662.4332532272144,10.01267682793433,0.13341102051874454,0
31778.863378678365,51.79440120721287,35758.953156748226,680.8876273086643,3.589890925679743,0.4626112688995763,1
76063.09485228044,35.30824347895295,12109.01183774199,647.5739185247674,13.026847778922454,0.05,1
64792.550364779956,22.868654709091224,17946.16425600464,762.581947434294,18.73200661996699,0.3499646772627825,0
74661.08562931998,53.538723741654124,47478.1954100478,673.9864030337117,10.281926504206613,0.4446826066476981,1
22144.75644819896,38.85460154747382,20924.049401954373,633.898783741141,14.464159456825787,0.47568351424944144,1
66229.8171759558,52.378163119734616,2000.0,644.2087043062625,10.60363619148034,0.23010954131293804,0
36244.69520164946,24.05572341205633,24050.451658279948,686.3385300571057,4.328689886639061,0.5058635632965104,1
52053.53494897277,34.00624977046227,23821.17410628465,717.6665585889106,8.000758324037124,0.2699427859932958,1
70687.29797272767,40.05243699718183,42975.528540601896,613.2086577424739,17.06660473048721,0.32538541233314044,1
61821.872125118265,40.46980593764742,25215.0463326364,772.3830001471224,4.382231286862744,0.2850016670965049,1
42969.20040441363,35.49934528520756,18676.26532839561,695.4337647027808,1.8033635056096298,0.17954159739015027,1
60125.463123688365,46.228499323474985,40675.84217846809,703.3227986484707,1.3290278844236525,0.5854579381131287,1
29369.29369512714,29.323795706174057,26811.853487516655,675.1405228088282,5.912353080832255,0.3572026725737115,1
83005.34791796592,38.576205149787064,13749.659776514245,680.9629483675562,1.9826395567846893,0.5130977567987942,1
55894.31961007498,41.20295631711899,42324.96340812427,672.5858431036298,15.370097137186187,0.5067066862646901,1
82370.99888510651,45.14438834058749,27904.92646775199,730.889798451798,8.081782672956438,0.20480896785905253,0
